/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03445924/n03445924_3615.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03218198/n03218198_14975.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01664065/n01664065_14415.JPEG 15
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04074963/n04074963_6010.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02112137/n02112137_12787.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01735189/n01735189_16483.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04553703/n04553703_30608.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03527444/n03527444_26506.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02727426/n02727426_4326.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03967562/n03967562_14553.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03877845/n03877845_5807.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04579432/n04579432_11889.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01910747/n01910747_15878.JPEG 22
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02814533/n02814533_56022.JPEG 16
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02114548/n02114548_2238.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03929855/n03929855_1077.JPEG 7
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n09229709/n09229709_66274.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01518878/n01518878_10369.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02098286/n02098286_4546.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03884397/n03884397_22291.JPEG 3
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02493509/n02493509_15157.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02097298/n02097298_3144.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04317175/n04317175_11354.JPEG 17
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01883070/n01883070_6489.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02105641/n02105641_8379.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04356056/n04356056_7915.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02484975/n02484975_5871.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02107574/n02107574_6319.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03272562/n03272562_531.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03065424/n03065424_4018.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03794056/n03794056_3796.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02111129/n02111129_1673.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02115641/n02115641_11358.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04141076/n04141076_5050.JPEG 7
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01740131/n01740131_10936.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n09399592/n09399592_34859.JPEG 15
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02114367/n02114367_4004.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02408429/n02408429_1336.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01630670/n01630670_5232.JPEG 12
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n13133613/n13133613_2129.JPEG 18
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01917289/n01917289_2084.JPEG 12
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02966687/n02966687_4019.JPEG 0
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03124043/n03124043_20311.JPEG 14
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01694178/n01694178_1524.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03770439/n03770439_9952.JPEG 5
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04311004/n04311004_9837.JPEG 19
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02910353/n02910353_28525.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03691459/n03691459_37218.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02091831/n02091831_13353.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03220513/n03220513_14010.JPEG 27
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02093428/n02093428_15625.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01770393/n01770393_11366.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04147183/n04147183_1478.JPEG 15
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04435653/n04435653_8536.JPEG 19
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02487347/n02487347_2429.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02965783/n02965783_6456.JPEG 14
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02037110/n02037110_9476.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01534433/n01534433_10021.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02483708/n02483708_2966.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02089078/n02089078_8198.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03838899/n03838899_30448.JPEG 1
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02206856/n02206856_1154.JPEG 18
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04041544/n04041544_10882.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02102973/n02102973_6071.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02099429/n02099429_4998.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02410509/n02410509_8910.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02319095/n02319095_8458.JPEG 18
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04613696/n04613696_1431.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02870880/n02870880_7241.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03590841/n03590841_3426.JPEG 22
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02871525/n02871525_2583.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02268853/n02268853_5977.JPEG 18
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02786058/n02786058_9265.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01692333/n01692333_11731.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01534433/n01534433_1271.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03729826/n03729826_16288.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02640242/n02640242_625.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01682714/n01682714_9356.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02492660/n02492660_9388.JPEG 21
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02167151/n02167151_7339.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03337140/n03337140_22675.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03843555/n03843555_15790.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02442845/n02442845_9125.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03982430/n03982430_20505.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02699494/n02699494_9840.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02066245/n02066245_15947.JPEG 15
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02412080/n02412080_12310.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01877812/n01877812_9054.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03670208/n03670208_16951.JPEG 16
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n07747607/n07747607_62859.JPEG 22
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01833805/n01833805_19104.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03742115/n03742115_10505.JPEG 11
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02747177/n02747177_3972.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04398044/n04398044_18684.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01532829/n01532829_2814.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04326547/n04326547_6636.JPEG 14
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03777568/n03777568_6743.JPEG 16
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01688243/n01688243_3696.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01734418/n01734418_10486.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04251144/n04251144_13078.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04462240/n04462240_11077.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04606251/n04606251_4476.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04370456/n04370456_4915.JPEG 5
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04599235/n04599235_20365.JPEG 3
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02177972/n02177972_9682.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02012849/n02012849_769.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02071294/n02071294_30004.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02104365/n02104365_7364.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04209133/n04209133_11377.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03691459/n03691459_41279.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02097298/n02097298_3562.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03344393/n03344393_5671.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03944341/n03944341_10087.JPEG 3
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02120079/n02120079_6822.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02981792/n02981792_16433.JPEG 19
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04265275/n04265275_6946.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02342885/n02342885_3702.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n10148035/n10148035_26866.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n12768682/n12768682_41629.JPEG 19
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04090263/n04090263_15271.JPEG 0
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02395406/n02395406_17738.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02112137/n02112137_6030.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02111500/n02111500_9148.JPEG 5
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03854065/n03854065_5916.JPEG 1
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03916031/n03916031_14529.JPEG 11
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02114855/n02114855_5243.JPEG 15
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02840245/n02840245_5858.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03201208/n03201208_34142.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02666196/n02666196_47.JPEG 7
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02105505/n02105505_7109.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02841315/n02841315_7480.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02100583/n02100583_4604.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04523525/n04523525_37581.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03179701/n03179701_9079.JPEG 7
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02840245/n02840245_13400.JPEG 3
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03223299/n03223299_3977.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01985128/n01985128_33413.JPEG 11
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01774750/n01774750_13431.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02397096/n02397096_1357.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03617480/n03617480_1146.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01514859/n01514859_6691.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01773549/n01773549_328.JPEG 12
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04482393/n04482393_22848.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01749939/n01749939_4282.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02102040/n02102040_7958.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02007558/n02007558_3405.JPEG 18
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03000684/n03000684_27786.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04067472/n04067472_17016.JPEG 0
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02123159/n02123159_3486.JPEG 3
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03787032/n03787032_2063.JPEG 17
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03803284/n03803284_2167.JPEG 7
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02056570/n02056570_8865.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02815834/n02815834_2938.JPEG 11
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01806567/n01806567_4929.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03345487/n03345487_8093.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02104365/n02104365_10434.JPEG 3
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03717622/n03717622_11337.JPEG 3
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02823428/n02823428_10701.JPEG 11
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02099849/n02099849_6464.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02109047/n02109047_638.JPEG 19
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02102177/n02102177_4893.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04204238/n04204238_11668.JPEG 11
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02999410/n02999410_42254.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01728572/n01728572_16596.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02423022/n02423022_5766.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n13037406/n13037406_1088.JPEG 12
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04146614/n04146614_5083.JPEG 19
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02236044/n02236044_3932.JPEG 28
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n06785654/n06785654_5963.JPEG 11
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03759954/n03759954_20014.JPEG 7
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03796401/n03796401_41.JPEG 15
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03680355/n03680355_4851.JPEG 5
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03595614/n03595614_10726.JPEG 3
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04330267/n04330267_683.JPEG 10
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01693334/n01693334_15007.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02086240/n02086240_6866.JPEG 3
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04026417/n04026417_48894.JPEG 18
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02749479/n02749479_938.JPEG 0
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n09421951/n09421951_24513.JPEG 6
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04037443/n04037443_39768.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n07248320/n07248320_90104.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01773797/n01773797_8225.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02134418/n02134418_3383.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02492035/n02492035_7409.JPEG 28
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03908714/n03908714_33.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02097298/n02097298_8091.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03706229/n03706229_8858.JPEG 8
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02088364/n02088364_14431.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n07747607/n07747607_64641.JPEG 22
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03874293/n03874293_250.JPEG 19
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04147183/n04147183_2175.JPEG 9
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01629819/n01629819_11651.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n01688243/n01688243_3719.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02727426/n02727426_12193.JPEG 2
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02814860/n02814860_6486.JPEG 19
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02396427/n02396427_44432.JPEG 4
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n03188531/n03188531_3163.JPEG 5
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n04141327/n04141327_20892.JPEG 0
/dccstor/phalanx/imagenet/imagenet1K-jpg/train/n02114855/n02114855_31089.JPEG 4
